time,ax,ay,az,atotal
43.843559980392456,-0.02,2.02,1.21,2.35
43.853506088256836,-0.28,-1.09,-0.16,1.13
43.8634729385376,-0.33,0.14,-0.04,0.36
43.87348198890686,1.5,-1.47,-0.09,2.1
43.88868808746338,-0.04,1.4,0.87,1.64
43.893290996551514,-1.02,-0.25,0.23,1.07
43.90319490432739,0.45,-0.61,0.09,0.76
43.913230895996094,0.15,0.28,-0.16,0.35
43.923177003860474,-0.32,0.22,0.75,0.84
43.93838405609131,-1.26,-1.54,-0.82,2.15
43.94312500953674,1.24,-1.59,-0.2,2.02
43.95301818847656,0.63,0.68,1.21,1.52
43.963196992874146,-1.94,3.36,1.09,4.03
43.97287106513977,-0.3,-1.39,-0.04,1.42
43.98883104324341,1.84,-0.78,-0.94,2.2
43.99281907081604,-0.24,0.31,0.37,0.53
44.002727031707764,-0.83,-2.68,0.24,2.81
44.01292610168457,-0.85,-0.42,0.18,0.96
44.02267599105835,0.91,1.66,0.75,2.03
44.03821516036987,0.3,-0.2,-0.58,0.68
44.04266405105591,-0.82,-1.35,0.1,1.58
44.05254006385803,0.41,1.21,0.39,1.33
44.0625319480896,0.54,0.83,0.96,1.37
44.0723671913147,-0.42,-0.46,0.61,0.87
44.08790588378906,0.48,0.34,-0.31,0.66
44.092365026474,-0.13,-0.19,0.4,0.46
44.102262020111084,1.24,-0.5,-0.65,1.48
44.112173080444336,-0.5,1.36,1.08,1.8
44.12213611602783,-0.01,-0.8,0.1,0.8
44.137513160705566,0.56,-0.01,0.19,0.59
44.14193105697632,-0.91,0.34,0.5,1.09
44.152090072631836,0.49,0.24,0.23,0.59
44.16192698478699,0.39,0.07,0.29,0.49
44.17183494567871,-0.08,0.46,0.18,0.5
44.187171936035156,0.74,0.6,0.43,1.04
44.19186305999756,-0.11,-0.2,0.07,0.23
44.2016339302063,0.09,-0.2,-0.08,0.23
44.211660861968994,0.63,-1.19,0.12,1.35
44.22159290313721,-0.29,-0.12,0.22,0.38
44.237403869628906,0.03,0.37,0.43,0.56
44.24136400222778,0.84,-0.13,0.07,0.85
44.2513861656189,-0.53,0.4,0.07,0.66
44.26143217086792,0.19,0.29,0.4,0.52
44.27129006385803,0.21,-0.45,-0.17,0.52
44.28838300704956,0.29,-0.06,0.28,0.4
44.29112005233765,0.46,-0.39,0.34,0.69
44.301154136657715,-0.41,-0.8,-0.27,0.93
44.31117105484009,0.99,-0.64,0.08,1.18
44.32106900215149,0.24,0.16,0.05,0.29
44.33826303482056,-0.49,0.3,0.66,0.87
44.34102201461792,0.72,-0.91,-0.14,1.16
44.350985050201416,-0.18,0.69,0.43,0.83
44.36087989807129,0.07,-1.2,-0.49,1.29
44.37083387374878,-0.09,-0.88,0.18,0.9
44.38825297355652,0.26,-0.04,-0.02,0.26
44.39098310470581,0.35,-0.62,0.08,0.71
44.40066385269165,0.1,-0.59,0.37,0.7
44.410770893096924,0.89,2.4,0.74,2.66
44.420576095581055,-0.36,-1.31,-0.39,1.41
44.4379301071167,-0.85,-0.71,-0.12,1.11
44.44107103347778,0.75,-0.49,0.24,0.92
44.45040202140808,0.05,-0.32,0.22,0.39
44.46046495437622,-0.55,-0.06,0.12,0.56
44.47040891647339,-0.36,0.24,0.44,0.61
44.48879599571228,1.1,0.23,-0.21,1.14
44.49010515213013,-0.44,-0.6,0.15,0.75
44.500133991241455,-0.28,-0.42,-0.14,0.52
44.51014184951782,0.66,-0.88,0.56,1.23
44.520155906677246,-1.32,0.8,0.78,1.72
44.538647174835205,1.02,-0.04,-0.16,1.03
44.539852142333984,0.08,-0.38,-0.5,0.63
44.54981184005737,-0.39,0.16,0.41,0.58
44.55989098548889,0.28,0.18,0.59,0.67
44.56983709335327,-0.47,1.81,0.94,2.09
44.5889310836792,0.58,-1.0,-0.32,1.19
44.589470863342285,-0.36,-0.17,0.33,0.51
44.599639892578125,0.54,-0.65,-0.63,1.05
44.609620094299316,-0.01,-0.71,0.23,0.74
44.61956596374512,-0.05,0.29,0.27,0.39
44.63882803916931,0.9,0.35,0.4,1.04
44.6392719745636,-0.99,-0.28,0.18,1.04
44.649537086486816,0.02,-1.26,-0.83,1.5
44.65937614440918,0.77,-1.58,0.06,1.75
44.66939401626587,-1.53,0.02,0.61,1.64
44.68884086608887,1.26,2.76,1.05,3.21
44.68924617767334,0.96,-2.06,-0.94,2.45
44.69915199279785,-0.68,-1.16,-1.31,1.87
44.70918798446655,0.42,-1.54,0.78,1.77
44.71904397010803,-0.94,0.71,0.56,1.3
44.73857116699219,0.92,-0.01,0.51,1.05
44.73898005485535,-0.51,-0.18,0.57,0.78
44.74892807006836,0.38,-0.84,-0.98,1.34
44.75878286361694,0.5,-0.22,-0.26,0.6
44.76898384094238,0.03,-1.09,-0.44,1.17
44.78900599479675,0.26,-2.83,-0.1,2.84
44.78942394256592,-1.36,2.71,1.89,3.57
44.79852604866028,0.05,1.08,0.69,1.28
44.80853319168091,1.49,-2.25,-1.52,3.09
44.81844401359558,0.21,1.46,0.99,1.77
44.83828687667847,-0.53,0.89,0.15,1.04
44.83864402770996,-0.22,-0.85,0.5,1.01
44.84831190109253,0.94,-0.81,-0.38,1.29
44.858201026916504,-0.61,0.94,1.02,1.51
44.86823606491089,0.18,-0.85,-0.73,1.13
44.88855600357056,0.88,-0.08,0.07,0.88
44.88896989822388,-0.26,0.24,0.87,0.93
44.89806318283081,-1.48,1.85,0.98,2.56
44.90789794921875,0.76,1.39,1.19,1.98
44.91793704032898,-0.03,-0.43,-0.76,0.87
44.93912100791931,1.78,1.41,0.23,2.28
44.93952703475952,-1.52,-0.48,0.52,1.67
44.94776391983032,0.02,0.38,0.26,0.46
44.95797109603882,1.92,0.8,0.86,2.25
44.96768093109131,-0.47,0.78,1.09,1.42
44.98904085159302,-0.74,0.16,-0.4,0.85
44.98943305015564,-0.3,2.2,1.43,2.64
44.997612953186035,2.29,-0.44,-0.44,2.37
45.00783014297485,-0.64,1.82,1.06,2.2
45.017444133758545,-0.87,0.09,0.72,1.13
45.038666009902954,0.66,-0.06,-0.52,0.84
45.03905701637268,1.52,2.33,1.63,3.22
45.04729104042053,-0.64,1.54,0.45,1.72
45.057796001434326,0.67,0.47,0.71,1.08
45.06732892990112,1.14,-0.3,-0.41,1.24
45.088791847229004,-0.79,-0.28,0.23,0.86
45.089191913604736,-0.68,1.18,1.38,1.93
45.09703588485718,0.31,1.55,0.42,1.63
45.1069769859314,1.09,-0.65,-0.56,1.38
45.11691498756409,1.02,0.0,0.28,1.05
45.13914489746094,-2.07,2.5,1.04,3.4
45.139554023742676,0.64,-1.21,0.04,1.36
45.14677095413208,1.19,-1.02,-0.46,1.63
45.15677785873413,-1.35,0.57,1.04,1.79
45.166630029678345,0.19,-1.54,-0.79,1.74
45.18900108337402,0.48,-0.02,0.55,0.73
45.18939805030823,0.57,-0.63,-0.31,0.9
45.19646096229553,-1.77,1.16,1.07,2.37
45.20639514923096,0.42,-0.76,-0.29,0.91
45.2164568901062,0.6,-0.74,-0.48,1.06
45.23898410797119,0.43,-2.62,-0.75,2.75
45.23938608169556,-1.67,-1.35,0.51,2.2
45.24623918533325,-0.12,0.92,1.18,1.5
45.25620198249817,1.15,0.43,0.15,1.23
45.26614713668823,-0.45,-1.0,-0.93,1.43
45.28978705406189,-0.7,0.68,1.15,1.5
45.29022216796875,0.72,-1.16,-0.6,1.49
45.29600811004639,0.14,-1.31,-0.15,1.32
45.305888175964355,-0.62,-0.83,0.8,1.3
45.31589889526367,-0.14,0.95,0.41,1.04
45.338645935058594,0.82,-1.21,-0.28,1.48
45.33904695510864,-0.28,-1.29,-0.56,1.43
45.34571313858032,0.3,0.99,0.51,1.15
45.35564613342285,-0.01,0.09,1.2,1.2
45.3655948638916,-1.09,-0.15,-0.25,1.12
45.38833808898926,2.08,-0.57,0.08,2.15
45.38873100280762,-0.42,-1.17,-0.67,1.41
45.39543390274048,-0.3,-2.01,-0.26,2.04
45.40530300140381,0.74,-0.09,0.15,0.76
45.41532802581787,0.53,0.62,0.29,0.86
45.43831396102905,-0.5,-1.57,-0.23,1.66
45.43870806694031,0.25,-2.06,-0.27,2.09
45.44524383544922,-0.06,2.07,1.15,2.36
45.45512390136719,0.86,1.16,0.36,1.48
45.46513891220093,-0.5,-3.2,-1.13,3.43
45.48850703239441,0.53,0.94,0.37,1.14
45.48891806602478,0.75,-1.32,-0.13,1.52
45.49495506286621,-0.17,-2.58,-0.79,2.7
45.50477886199951,0.85,-0.46,0.53,1.1
45.51482605934143,-0.74,0.11,0.84,1.12
45.53912305831909,-0.24,-0.99,-0.45,1.11
45.53951597213745,1.18,0.01,0.28,1.21
45.544636964797974,-0.5,-0.27,-0.04,0.56
45.554641008377075,-0.22,0.77,0.54,0.96
45.56458616256714,0.37,-0.59,0.22,0.73
45.588505029678345,0.21,-0.18,-0.23,0.35
45.5888991355896,0.54,0.6,0.95,1.24
45.594419956207275,-0.92,-0.1,-0.03,0.92
45.60433602333069,-0.04,-0.25,0.16,0.29
45.614408016204834,0.5,0.58,0.81,1.11
45.638761043548584,-0.83,0.19,0.26,0.89
45.63916802406311,-0.48,0.35,0.64,0.87
45.644108057022095,0.9,0.11,-0.16,0.92
45.654107093811035,-1.12,1.11,0.48,1.64
45.664034843444824,-0.04,-0.35,0.05,0.35
45.67406702041626,0.11,-0.28,0.47,0.55
45.6888530254364,-0.4,1.16,0.84,1.48
45.69388294219971,0.35,0.06,0.53,0.63
45.70379686355591,-1.12,1.11,0.42,1.63
45.71372699737549,0.55,0.3,0.17,0.64
45.72368097305298,-0.09,0.39,0.42,0.58
45.73852300643921,-0.88,0.76,0.62,1.31
45.74353313446045,0.05,-0.03,0.21,0.21
45.753408908843994,0.35,-0.49,-0.03,0.6
45.76346302032471,0.08,-1.8,-0.63,1.9
45.77341413497925,-0.65,1.46,1.6,2.26
45.788429975509644,0.49,3.08,1.07,3.29
45.79330492019653,-0.2,-2.53,-0.79,2.65
45.8035569190979,-0.48,0.31,0.08,0.57
45.81323719024658,0.23,-0.07,0.65,0.69
45.82320690155029,-1.06,-0.08,0.42,1.14
45.83910608291626,0.92,-0.65,0.1,1.13
45.84306716918945,0.23,0.59,0.48,0.79
45.85295486450195,-0.21,-0.27,-0.17,0.38
45.86300301551819,0.04,-1.0,0.04,1.0
45.872971057891846,-0.05,-0.55,0.17,0.57
45.88893699645996,-0.36,0.26,0.89,0.99
45.892807960510254,-0.43,-0.48,0.56,0.85
45.902974128723145,0.64,-0.27,-0.37,0.78
45.912708044052124,0.34,-0.24,0.31,0.51
45.922635078430176,-0.82,-0.07,-0.17,0.84
45.9389591217041,-0.21,-0.18,0.61,0.66
45.942604064941406,0.57,-0.47,0.15,0.75
45.952524185180664,0.27,-0.54,0.34,0.69
45.962520122528076,-1.13,-0.64,-0.04,1.29
45.97243404388428,0.7,-1.04,0.07,1.25
45.98934602737427,0.16,-0.85,0.07,0.86
45.99211502075195,-0.38,0.05,0.29,0.48
46.002151012420654,0.13,0.1,0.56,0.58
46.01223707199097,-0.02,-0.7,-0.15,0.71
46.02213096618652,0.21,0.29,0.3,0.46
46.03881216049194,-0.61,-0.83,0.25,1.05
46.04190802574158,0.24,-0.98,0.0,1.0
46.05199718475342,0.06,-0.54,0.5,0.73
46.061944007873535,0.41,-1.04,-0.08,1.12
46.07193088531494,-0.48,1.21,0.8,1.52
46.089054107666016,-0.26,0.08,0.2,0.33
46.09158802032471,0.6,-0.72,0.11,0.94
46.10171604156494,0.66,0.38,0.2,0.78
46.11170816421509,0.06,-1.74,-0.13,1.74
46.121752977371216,-2.29,-2.52,0.14,3.4
46.138787031173706,0.88,3.2,1.37,3.59
46.14138984680176,1.92,-1.98,-1.09,2.96
46.151407957077026,-2.43,-0.79,0.6,2.62
46.161341190338135,0.86,2.25,0.57,2.47
46.17135405540466,-0.79,-0.05,1.43,1.63
46.188899993896484,-0.44,-0.96,-0.23,1.08
46.19128894805908,1.31,1.68,0.94,2.32
46.20121502876282,-0.15,-0.84,-0.02,0.85
46.21116399765015,0.51,-0.48,-1.18,1.37
46.2211639881134,0.38,-2.11,0.26,2.15
46.239808082580566,-1.5,-0.69,0.55,1.74
46.24132013320923,0.12,0.66,1.06,1.25
46.2509331703186,-1.84,-0.46,0.85,2.07
46.26095700263977,0.77,2.57,-0.25,2.69
46.270851135253906,0.35,-1.05,0.46,1.19
46.28947305679321,-1.73,0.47,-0.06,1.79
46.290724992752075,1.18,1.33,0.8,1.94
46.30062389373779,0.46,-1.47,0.63,1.66
46.31062984466553,-0.97,0.48,-0.28,1.11
46.32055997848511,0.82,0.27,1.23,1.5
46.33901786804199,-0.12,-0.74,-0.36,0.83
46.34062194824219,-0.58,0.89,1.01,1.46
46.35039806365967,0.39,-0.67,0.46,0.9
46.36048889160156,-1.42,1.79,1.16,2.56
46.37029790878296,0.03,0.3,0.1,0.31
46.389090061187744,0.76,0.21,0.42,0.89
46.39005184173584,-0.61,1.19,0.29,1.36
46.40011787414551,0.25,0.03,0.88,0.91
46.41019296646118,0.56,0.08,0.18,0.59
46.42003297805786,0.37,-0.74,0.62,1.03
46.43841505050659,0.43,1.07,0.71,1.35
46.43985104560852,-0.55,1.71,0.9,2.0
46.449777126312256,0.64,-0.55,-0.16,0.85
46.45996809005737,0.45,1.0,0.17,1.1
46.46977400779724,-0.94,0.42,0.88,1.35
46.488749980926514,0.55,-0.56,-0.24,0.82
46.489500999450684,-0.47,-0.61,0.56,0.95
46.49952006340027,0.34,-0.25,0.15,0.44
46.509284019470215,0.14,1.13,0.73,1.35
46.519421100616455,0.62,-0.84,0.08,1.04
46.539177894592285,-0.5,-0.75,-0.7,1.14
46.53958201408386,0.63,-0.79,0.51,1.13
46.549416065216064,-1.1,-1.98,-0.34,2.29
46.559218883514404,0.98,-0.31,0.83,1.32
46.56964111328125,-0.59,2.5,1.03,2.76
46.589576959609985,-0.16,-1.21,-0.65,1.38
46.58997106552124,-0.35,-1.49,-0.44,1.59
46.59894514083862,-0.03,0.5,1.01,1.12
46.60903000831604,0.46,-0.67,0.09,0.81
46.6188759803772,-0.92,-1.19,0.69,1.65
46.6391179561615,0.65,-1.3,-0.34,1.49
46.63948392868042,0.04,-1.1,-0.28,1.13
46.648674964904785,-0.69,-0.61,0.21,0.94
46.65862417221069,-0.06,-0.36,-0.11,0.38
46.6686110496521,0.24,-0.6,0.54,0.84
46.688425064086914,-0.15,-0.13,0.32,0.37
46.68878984451294,-0.45,0.78,0.55,1.05
46.69845795631409,-0.9,-2.55,-0.53,2.75
46.708237171173096,0.04,1.4,0.73,1.57
46.718348026275635,1.4,-1.44,-0.28,2.02
46.73881506919861,-1.05,-0.76,0.1,1.3
46.73918104171753,0.4,0.35,0.4,0.66
46.74816608428955,0.62,-2.16,-0.29,2.26
46.75809407234192,-0.59,0.0,-0.17,0.61
46.768113136291504,-0.85,-0.61,0.82,1.32
46.78855085372925,0.43,-0.8,-0.07,0.91
46.788907051086426,-0.57,1.16,0.33,1.33
46.797905921936035,0.53,-0.8,-0.16,0.97
46.80808901786804,0.09,-0.52,-0.38,0.65
46.81785702705383,-0.52,0.06,0.88,1.02
46.83884906768799,-0.21,-1.45,-0.36,1.5
46.8392391204834,0.0,0.09,0.81,0.81
46.847622871398926,0.43,0.06,0.23,0.49
46.85814714431763,-0.37,0.18,0.11,0.42
46.86761713027954,0.76,-0.28,0.07,0.81
46.8890380859375,0.15,-0.7,-0.46,0.85
46.88939905166626,-1.51,0.43,1.45,2.13
46.89749097824097,1.28,-0.19,-0.37,1.34
46.907289028167725,-1.11,0.36,0.79,1.4
46.922253131866455,0.27,-0.37,-0.43,0.62
46.92741298675537,0.51,0.91,0.65,1.22
46.937164068222046,-0.11,-0.07,0.31,0.33
46.947083950042725,-0.5,-0.34,0.08,0.6
46.95705795288086,0.95,0.01,0.66,1.15
46.97222185134888,-0.61,0.5,-0.34,0.85
46.97693586349487,0.41,0.26,0.55,0.73
46.9869019985199,-1.24,-0.39,0.24,1.32
46.996893882751465,1.23,1.47,0.71,2.04
47.006794929504395,0.03,0.58,0.8,0.98
47.02201199531555,-1.32,-0.11,-0.21,1.34
47.0266330242157,1.1,-0.56,-0.2,1.25
47.03660011291504,-1.14,0.27,0.67,1.34
47.04662609100342,1.35,-0.2,-0.22,1.38
47.056483030319214,-0.56,-0.95,0.01,1.1
47.07209897041321,-1.79,0.01,1.02,2.06
47.07646298408508,1.98,2.61,0.14,3.27
47.08627700805664,-0.8,-0.76,0.83,1.38
47.09637904167175,0.19,-0.34,-0.85,0.93
47.10627317428589,-0.14,2.14,1.64,2.69
47.12270784378052,-0.47,-2.6,-0.89,2.78
47.126237869262695,1.24,-0.21,-0.37,1.31
47.13613700866699,-2.01,0.58,1.46,2.55
47.146080017089844,1.13,0.86,0.32,1.45
47.15604305267334,0.11,-0.37,-0.15,0.41
47.171974182128906,-0.36,-0.5,0.17,0.63
47.17596101760864,0.69,0.29,-0.48,0.88
47.18581295013428,-2.36,0.51,2.01,3.14
47.195838928222656,2.24,1.21,-0.34,2.56
47.2057740688324,-1.12,-0.02,0.33,1.16
47.221354961395264,0.57,0.03,0.37,0.68
47.225643157958984,0.58,-0.1,-0.5,0.77
47.235543966293335,-0.75,0.45,1.66,1.87
47.24555206298828,1.1,-0.64,-0.94,1.58
47.2554669380188,-1.01,1.54,1.4,2.31
47.271324157714844,-0.04,-0.42,-0.28,0.5
47.27532196044922,0.5,0.52,-0.11,0.72
47.28534507751465,-0.08,-0.76,0.67,1.01
47.29524517059326,-0.18,1.32,0.22,1.35
47.305251121520996,-0.76,-0.14,0.94,1.21
47.32196092605591,0.48,0.11,-0.57,0.75
47.32510805130005,1.1,-0.92,-0.5,1.51
47.33510208129883,-0.45,1.09,1.44,1.86
47.34504699707031,-0.18,-0.06,-0.31,0.36
47.35502099990845,-0.04,0.86,1.38,1.62
47.371933937072754,0.89,-0.4,-0.79,1.25
47.374834060668945,-0.8,-0.56,0.22,1.0
47.384878158569336,-0.07,0.04,0.21,0.22
47.394829988479614,1.6,1.06,0.11,1.92
47.4047589302063,-1.13,-1.84,0.13,2.16
47.42217493057251,-0.22,0.12,-0.33,0.41
47.42491817474365,0.19,-0.23,0.79,0.84
47.4345920085907,-0.86,0.13,0.04,0.87
47.44458603858948,1.15,-0.53,-0.07,1.26
47.454627990722656,-0.38,-1.2,-0.08,1.26
47.47243309020996,0.38,-0.76,-0.2,0.87
47.47437405586243,0.3,2.18,0.93,2.38
47.48428392410278,-0.87,-1.67,-0.46,1.93
47.49445199966431,0.02,-0.05,-0.42,0.42
47.5041880607605,0.86,0.19,1.33,1.59
47.52243995666504,-1.13,-0.7,-0.72,1.51
47.52405786514282,0.04,-1.12,0.6,1.27
47.53403186798096,-0.64,0.37,-0.2,0.76
47.54413604736328,-0.03,-0.15,-0.03,0.15
47.553930044174194,0.2,-0.75,-0.07,0.77
47.57199716567993,-0.08,-0.98,-0.04,0.98
47.5738799571991,-0.4,0.59,0.44,0.83
47.58386206626892,-0.09,0.06,0.7,0.7
47.59375596046448,0.59,-0.84,-0.93,1.38
47.60370588302612,-0.33,-0.79,0.68,1.09
47.62186813354492,-0.41,1.16,0.19,1.24
47.6236138343811,0.49,-0.09,0.31,0.58
47.63355588912964,-0.35,-0.97,-0.57,1.17
47.64351511001587,0.16,0.4,0.32,0.53
47.6534628868103,-0.92,-0.7,0.22,1.17
47.671911001205444,0.56,-0.74,-0.22,0.95
47.673177003860474,0.47,0.51,0.61,0.92
47.683173179626465,-0.1,0.05,-0.3,0.32
47.693212032318115,-0.18,-0.49,0.09,0.52
47.7031090259552,0.42,-0.5,0.09,0.65
47.72198700904846,-0.37,0.28,-0.06,0.46
47.72308015823364,0.08,0.23,0.69,0.73
47.73293900489807,-0.48,-1.06,-0.22,1.18
47.74296188354492,1.19,-0.35,-0.56,1.36
47.75280284881592,-0.28,-0.53,0.45,0.74
47.77211403846741,-0.85,0.54,0.25,1.03
47.772696018218994,0.17,0.4,0.31,0.53
47.782768964767456,0.29,-1.17,-0.6,1.34
47.79278516769409,0.24,0.29,0.46,0.59
47.80258512496948,-0.54,-1.0,0.09,1.14
47.82213807106018,0.1,-0.72,-0.37,0.81
47.82250213623047,0.26,0.17,0.68,0.74
47.83246898651123,0.12,-0.02,-0.63,0.64
47.84242010116577,-0.3,0.16,0.54,0.63
47.85229015350342,-0.23,-1.17,-0.37,1.24
47.872153997421265,0.59,1.1,0.68,1.42
47.872557163238525,-0.81,0.47,0.58,1.1
47.88219118118286,-0.51,-0.53,0.06,0.73
47.89216899871826,0.39,-0.18,-0.22,0.48
47.90213108062744,0.53,0.26,0.22,0.63
47.92287492752075,-0.47,-0.17,0.1,0.5
47.92327690124512,0.55,-0.45,0.32,0.77
47.93202590942383,0.19,1.24,0.19,1.26
47.94195103645325,-0.29,-0.19,0.38,0.51
47.951935052871704,-0.6,-0.17,-0.09,0.63
47.972512006759644,0.43,0.35,0.52,0.76
47.97289991378784,-0.1,0.42,0.27,0.5
47.98151898384094,-0.35,1.13,0.34,1.23
47.9918270111084,0.5,-0.51,-0.28,0.76
48.00170397758484,-0.06,0.79,0.58,0.98
48.022950172424316,-0.57,0.88,0.17,1.06
48.02333998680115,0.23,-0.08,0.81,0.84
48.031413078308105,0.41,0.62,-0.04,0.74
48.04183006286621,-0.06,1.75,1.1,2.06
48.05146408081055,-0.6,-1.59,-1.2,2.08
48.07267498970032,-0.08,0.33,0.66,0.74
48.07306909561157,0.21,1.06,0.59,1.23
48.08112716674805,-0.76,-0.2,0.13,0.79
48.091179847717285,-0.03,0.35,0.12,0.37
48.10099411010742,0.31,0.66,0.39,0.82
48.12342309951782,-0.05,-0.23,0.04,0.23
48.123838901519775,-1.0,0.72,0.72,1.42
48.13084316253662,0.95,-0.01,-0.18,0.96
48.1408109664917,0.09,0.43,0.37,0.57
48.15096187591553,0.0,-0.32,-0.35,0.47
48.172487020492554,-0.95,0.02,0.29,0.99
48.1728401184082,-0.12,-0.57,-0.16,0.6
48.180739879608154,0.99,-0.11,0.24,1.02
48.19064712524414,-0.73,-0.78,0.22,1.09
48.200626850128174,-0.11,0.72,0.2,0.75
48.22298288345337,0.97,0.99,0.12,1.39
48.22339391708374,-0.02,-4.55,-2.15,5.03
48.230437994003296,1.39,-0.59,0.43,1.57
48.2404670715332,-0.94,0.56,0.66,1.27
48.250258922576904,-1.3,0.25,0.8,1.54
48.27275800704956,1.69,-1.86,-1.25,2.8
48.27315711975098,0.03,1.07,0.4,1.14
48.28015899658203,-0.52,-2.04,-0.73,2.22
48.29011392593384,-0.2,-0.75,0.03,0.77
48.30006694793701,1.4,-1.66,-0.32,2.19
48.323421001434326,0.96,1.41,1.12,2.04
48.32382917404175,-2.06,-0.91,-0.13,2.25
48.32989001274109,1.67,-1.85,-1.51,2.91
48.33984899520874,0.55,0.3,0.66,0.91
48.349814891815186,-1.18,0.68,1.08,1.73
48.372918128967285,-0.12,0.03,0.51,0.52
48.373313903808594,-0.58,-0.02,-0.32,0.66
48.37983703613281,0.89,-1.02,-0.78,1.56
48.38956904411316,-0.84,-0.16,0.13,0.86
48.3996000289917,0.27,0.06,0.71,0.76
48.42331004142761,0.8,0.93,0.25,1.25
48.4237539768219,-0.89,-1.69,0.09,1.91
48.42945909500122,0.37,1.87,0.85,2.08
48.43932104110718,0.06,1.34,-0.67,1.49
48.44950604438782,-0.2,-0.64,1.19,1.36
48.473402976989746,-0.82,1.08,-0.35,1.4
48.473827838897705,-1.37,1.02,1.05,2.0
48.47915601730347,1.99,-1.93,-0.91,2.91
48.48909401893616,-0.58,0.21,0.11,0.62
48.49904489517212,0.64,1.26,0.8,1.62
48.52295684814453,-0.62,1.16,-0.04,1.31
48.52341985702515,-0.88,-0.5,0.96,1.39
48.5289249420166,3.06,-0.52,-1.55,3.46
48.53880000114441,-1.51,1.59,1.83,2.85
48.548895835876465,-1.15,-0.15,0.04,1.16
48.57305383682251,0.72,0.19,-0.37,0.83
48.57344698905945,0.17,0.76,0.83,1.13
48.57872009277344,1.5,-0.25,-0.96,1.79
48.58865690231323,-1.57,0.4,1.21,2.02
48.59863305091858,0.78,-1.84,-1.54,2.52
48.62276101112366,0.73,-1.81,-0.17,1.95
48.623162031173706,-0.86,2.95,2.04,3.68
48.62835884094238,2.12,0.2,-0.7,2.24
48.63832092285156,-1.7,-1.52,0.45,2.32
48.648261070251465,1.43,1.07,-0.9,1.99
48.658223152160645,-0.22,0.1,0.58,0.62
48.67326593399048,-1.14,-0.91,-0.06,1.45
48.67819404602051,0.75,-1.7,-1.05,2.13
48.68803596496582,1.42,2.85,2.53,4.06
48.69801902770996,-1.53,-1.65,-1.6,2.76
48.70799398422241,0.73,-1.42,-0.27,1.61
48.7231969833374,0.33,-0.94,-0.19,1.01
48.72781705856323,1.32,1.88,0.59,2.37
48.73774600028992,-0.8,-1.26,0.73,1.66
48.74769997596741,0.12,0.76,-0.86,1.15
48.757737159729004,0.35,-0.99,-0.23,1.07
48.772862911224365,-0.08,0.57,0.47,0.74
48.77772402763367,-0.44,-3.12,-1.59,3.52
48.78747200965881,0.46,2.4,2.45,3.46
48.79753804206848,0.75,-1.43,-1.5,2.2
48.80739784240723,0.39,1.04,1.29,1.7
48.82268285751343,-0.25,0.15,-0.4,0.49
48.82736301422119,-0.19,0.55,0.18,0.6
48.83729100227356,-0.1,-1.54,-1.05,1.86
48.847261905670166,1.56,-0.17,0.77,1.74
48.85719585418701,-1.16,-0.68,0.08,1.34
48.87373495101929,1.19,1.4,0.66,1.95
48.87717604637146,-1.07,-0.38,-0.67,1.31
48.887003898620605,0.3,0.79,0.65,1.06
48.897172927856445,1.26,-0.14,-0.58,1.39
48.907124042510986,-1.67,-0.48,0.47,1.8
48.923479080200195,-0.18,-3.43,-1.9,3.92
48.92670917510986,1.38,1.72,2.17,3.09
48.9367241859436,-0.45,3.51,0.66,3.59
48.94677495956421,-0.62,-0.68,-0.44,1.02
48.956722021102905,0.45,-2.38,-0.97,2.6
48.97352600097656,1.13,4.38,1.17,4.67
48.976430892944336,0.14,-2.37,0.12,2.37
48.986517906188965,-2.57,1.46,0.36,2.97
48.99645709991455,1.03,-1.81,0.01,2.08
49.00644111633301,0.8,0.43,-0.05,0.9
49.02316999435425,-0.13,1.1,-0.15,1.11
49.02612495422363,-0.09,-2.43,-0.34,2.45
49.03617286682129,-0.9,2.76,0.46,2.93
49.04615306854248,1.28,0.28,0.79,1.53
49.056113958358765,-1.25,-0.59,-0.16,1.39
49.07439994812012,0.38,0.87,0.17,0.96
49.07585906982422,1.31,-0.74,0.04,1.5
49.08585000038147,-1.57,1.35,0.56,2.14
49.09598684310913,1.64,1.36,0.13,2.13
49.105807065963745,-0.01,-0.1,0.34,0.35
49.123635053634644,-0.98,-0.43,-1.02,1.47
49.12552213668823,1.67,0.35,0.81,1.88
49.13559293746948,-1.16,-0.97,-0.35,1.55
49.14567708969116,1.08,-0.09,0.02,1.08
49.155709981918335,-0.13,-0.74,-0.05,0.75
49.17315697669983,-0.48,0.55,0.56,0.92
49.17538905143738,1.35,1.2,-0.31,1.83
49.18552112579346,-0.24,-0.02,0.49,0.54
49.19556403160095,-0.97,-2.43,-1.29,2.91
49.205402851104736,1.34,3.35,2.0,4.12
49.22394418716431,-0.64,0.25,0.27,0.73
49.22545909881592,-0.31,-1.5,-0.84,1.74
49.23512411117554,2.05,0.0,-0.26,2.06
49.24512004852295,-0.61,2.0,1.48,2.56
49.25505590438843,-1.78,-1.03,-1.01,2.29
49.273601055145264,2.35,-0.66,0.51,2.49
49.27488398551941,-2.13,0.6,0.17,2.21
49.28492999076843,0.07,2.76,1.2,3.01
49.294848918914795,-0.42,-1.37,-0.16,1.44
49.30486583709717,-0.96,1.48,-0.17,1.77
