time,ax,ay,az,atotal
5.341800689697266,0.01,-0.05,-0.1,0.11
5.351042747497559,0.11,0.0,0.01,0.11
5.361135005950928,-0.1,0.11,0.01,0.14
5.371126890182495,0.06,-0.07,-0.06,0.11
5.387480735778809,-0.04,-0.09,-0.01,0.09
5.391497850418091,-0.05,-0.03,-0.08,0.09
5.400888919830322,0.11,0.01,0.13,0.17
5.411141872406006,-0.02,0.09,0.06,0.11
5.420946836471558,0.0,-0.08,-0.07,0.1
5.438000917434692,-0.09,-0.03,-0.13,0.16
5.44061279296875,0.02,-0.03,-0.03,0.04
5.450694799423218,-0.03,0.09,0.13,0.16
5.460795879364014,-0.02,-0.05,0.01,0.05
5.47065281867981,-0.01,-0.1,-0.06,0.11
5.4878199100494385,0.0,-0.03,0.0,0.03
5.490433692932129,-0.03,0.04,0.02,0.05
5.50053596496582,-0.07,0.05,0.04,0.09
5.510500907897949,0.03,-0.12,-0.07,0.14
5.520489692687988,-0.08,-0.05,-0.09,0.13
5.538333892822266,0.06,0.0,0.05,0.07
5.540148735046387,-0.02,0.09,0.12,0.15
5.550210952758789,0.03,-0.05,-0.03,0.06
5.5602638721466064,-0.02,-0.07,-0.06,0.09
5.570042848587036,-0.09,-0.07,-0.1,0.15
5.588089942932129,0.1,-0.02,0.06,0.11
5.589929819107056,0.01,0.1,0.1,0.14
5.599901914596558,-0.06,-0.11,-0.06,0.13
5.609931945800781,-0.06,-0.01,-0.02,0.06
5.619903802871704,0.1,0.06,0.04,0.12
5.638194799423218,-0.03,0.07,0.06,0.09
5.639608860015869,-0.02,-0.04,-0.07,0.08
5.649687767028809,0.1,-0.1,-0.09,0.16
5.659790992736816,-0.05,-0.03,-0.04,0.07
5.669440746307373,-0.05,0.01,0.07,0.08
5.688014984130859,0.0,0.08,0.12,0.14
5.6893839836120605,0.02,-0.02,-0.01,0.03
5.699344873428345,-0.03,-0.05,-0.08,0.09
5.709370851516724,0.01,0.01,-0.02,0.02
5.719390869140625,0.02,0.1,0.06,0.11
5.738471984863281,-0.04,-0.08,-0.08,0.12
5.739317893981934,-0.1,-0.13,-0.11,0.19
5.749130725860596,0.03,-0.06,0.01,0.06
5.758955955505371,0.03,0.0,0.1,0.1
5.769148826599121,-0.01,0.11,0.13,0.17
5.788471698760986,0.0,-0.11,-0.08,0.13
5.789309024810791,-0.07,-0.05,-0.13,0.15
5.798870801925659,0.05,0.0,-0.05,0.07
5.809093952178955,-0.05,0.03,0.05,0.07
5.818971872329712,0.04,-0.05,-0.04,0.07
5.838192939758301,0.06,-0.06,-0.03,0.09
5.839056015014648,-0.04,-0.09,-0.09,0.13
5.848536014556885,0.03,0.03,0.04,0.05
5.859392881393433,0.0,0.09,0.06,0.1
5.868549823760986,-0.05,-0.09,-0.15,0.18
5.88825798034668,0.0,-0.03,-0.05,0.05
5.88902473449707,0.05,0.05,0.01,0.07
5.898371696472168,-0.02,0.08,0.11,0.13
5.908830881118774,0.01,-0.01,-0.03,0.03
5.9182939529418945,0.0,-0.07,-0.04,0.08
5.938431739807129,-0.05,-0.05,-0.1,0.12
5.939287900924683,0.06,-0.02,0.07,0.09
5.948027849197388,0.0,0.1,0.1,0.14
5.957955837249756,-0.01,-0.08,-0.02,0.08
5.969303846359253,-0.09,-0.04,-0.02,0.1
5.980015754699707,0.03,0.05,0.03,0.06
5.98774790763855,-0.03,0.06,0.1,0.12
5.997781753540039,0.03,-0.07,-0.07,0.1
6.007786750793457,0.09,-0.11,-0.03,0.14
6.020583868026733,-0.06,-0.12,-0.09,0.16
6.029961824417114,-0.02,0.0,0.08,0.08
6.037580966949463,0.0,0.03,0.12,0.12
6.047529697418213,0.0,-0.1,-0.05,0.11
6.057675838470459,-0.01,-0.02,-0.06,0.06
6.070725917816162,0.19,-0.03,0.05,0.19
6.079770803451538,-0.11,0.06,-0.04,0.13
6.08741569519043,0.0,-0.04,-0.05,0.06
6.097357749938965,0.01,-0.08,-0.07,0.1
6.107420921325684,-0.03,-0.13,-0.12,0.17
6.120287895202637,0.11,0.04,0.15,0.19
6.129656791687012,-0.03,0.17,0.05,0.17
6.137094974517822,0.01,-0.06,-0.1,0.11
6.147079944610596,-0.05,0.05,-0.05,0.08
6.157118797302246,-0.04,0.01,-0.14,0.14
6.169726848602295,0.01,0.12,0.1,0.15
6.1788108348846436,-0.01,0.06,-0.01,0.06
6.186691761016846,-0.05,-0.16,-0.04,0.17
6.196859836578369,-0.06,-0.01,0.02,0.06
6.2066497802734375,0.03,0.02,0.02,0.04
6.218737840652466,-0.09,0.05,0.08,0.13
6.2285237312316895,-0.05,-0.1,-0.08,0.13
6.236601829528809,-0.04,-0.04,-0.01,0.05
6.246514797210693,-0.01,-0.05,0.01,0.05
6.256509780883789,-0.04,0.03,0.12,0.13
6.268662929534912,-0.03,0.01,0.07,0.07
6.278416872024536,-0.08,-0.18,-0.14,0.24
6.286269903182983,-0.02,-0.07,-0.04,0.08
6.29642391204834,0.08,-0.1,0.01,0.12
6.306322813034058,0.0,0.11,0.11,0.15
6.3194239139556885,0.03,-0.07,0.0,0.07
6.328512907028198,-0.1,-0.09,-0.04,0.14
6.33623480796814,0.07,0.07,-0.01,0.09
6.346022844314575,-0.02,0.06,0.04,0.07
6.3560309410095215,0.05,0.09,-0.07,0.12
6.369877815246582,0.17,-0.07,-0.07,0.19
6.378886699676514,-0.07,-0.09,-0.08,0.13
6.3859899044036865,0.04,0.01,-0.04,0.05
6.395925998687744,0.03,0.13,0.2,0.24
6.405829906463623,0.02,-0.06,-0.05,0.08
6.420321941375732,0.06,0.01,-0.02,0.06
6.428339958190918,0.02,0.04,-0.02,0.04
6.435588836669922,-0.03,-0.01,-0.05,0.05
6.445648908615112,0.01,0.1,0.03,0.1
6.455620765686035,-0.01,-0.18,-0.1,0.2
6.470283031463623,-0.14,-0.1,-0.03,0.17
6.478088855743408,0.17,-0.12,0.03,0.21
6.485286712646484,0.09,0.13,0.26,0.3
6.495331764221191,-0.08,-0.1,-0.08,0.15
6.505266904830933,-0.07,-0.1,-0.03,0.12
6.5201098918914795,0.06,0.04,-0.09,0.11
6.527966022491455,-0.04,-0.01,-0.06,0.07
6.535068988800049,-0.05,0.07,0.07,0.11
6.5450849533081055,0.05,-0.06,-0.03,0.08
6.555123805999756,-0.09,-0.09,-0.02,0.12
6.570397853851318,0.0,-0.05,-0.05,0.07
6.577614784240723,-0.08,0.13,0.1,0.18
6.584780693054199,-0.07,0.0,-0.08,0.1
6.594775915145874,0.04,-0.05,-0.1,0.11
6.6048359870910645,-0.01,0.01,-0.04,0.04
6.620576858520508,-0.03,0.03,0.0,0.04
6.6275599002838135,0.01,0.17,0.11,0.2
6.634387969970703,0.01,-0.08,-0.1,0.12
6.644425868988037,-0.14,-0.08,-0.06,0.17
6.654458999633789,0.06,-0.06,-0.11,0.13
6.671082019805908,0.0,0.06,0.13,0.14
6.677135944366455,0.01,-0.02,0.02,0.03
6.684244871139526,-0.02,-0.11,-0.02,0.11
6.694221019744873,-0.07,0.03,0.04,0.08
6.70423698425293,0.07,-0.01,-0.04,0.08
6.72171688079834,0.06,0.12,0.07,0.15
6.72698974609375,0.29,-0.01,-0.03,0.29
6.734176874160767,0.1,-0.07,0.01,0.12
6.743920803070068,-0.35,-0.23,-0.16,0.44
6.754243850708008,-0.41,-0.01,-0.03,0.41
6.7717390060424805,0.37,0.12,0.35,0.52
6.776778697967529,0.14,-0.37,-0.19,0.43
6.78379487991333,-0.13,0.23,0.14,0.29
6.794009685516357,0.17,0.13,0.01,0.21
6.803693771362305,-0.21,-0.06,-0.07,0.22
6.820873737335205,0.26,0.08,-0.02,0.27
6.826001882553101,-0.06,-0.08,0.02,0.1
6.83348274230957,-0.24,-0.3,-0.14,0.4
6.8439648151397705,0.24,0.17,0.21,0.36
6.853514909744263,-0.13,0.04,0.11,0.17
6.871226787567139,-0.2,-0.2,-0.09,0.29
6.8757429122924805,0.02,0.13,-0.03,0.13
6.883266925811768,-0.12,-0.07,-0.06,0.15
6.8939080238342285,0.09,0.11,-0.11,0.17
6.9032227993011475,0.14,0.15,0.16,0.26
6.921217918395996,-0.17,-0.31,-0.21,0.41
6.925390720367432,0.09,0.17,0.04,0.19
6.932914733886719,0.04,-0.04,0.04,0.06
6.943470001220703,-0.24,-0.07,-0.1,0.26
6.95324182510376,0.29,0.19,0.16,0.38
6.971815824508667,-0.61,-0.12,-0.2,0.65
6.975071907043457,-0.27,-0.2,0.08,0.34
6.982756853103638,0.57,0.39,-0.07,0.69
6.992719888687134,0.19,0.03,0.23,0.29
7.0027148723602295,-0.06,-0.36,-0.2,0.41
7.021282911300659,0.16,0.22,0.18,0.32
7.024872779846191,-0.07,-0.35,-0.18,0.39
7.032529830932617,0.01,0.06,0.14,0.15
7.042357921600342,-0.1,-0.02,0.01,0.1
7.052621841430664,-0.31,-0.28,-0.05,0.42
7.071835994720459,0.07,0.1,0.02,0.12
7.07496976852417,0.15,-0.03,0.02,0.15
7.082324981689453,-0.11,0.07,0.0,0.13
7.092168807983398,0.17,0.0,-0.08,0.18
7.102154731750488,-0.05,-0.14,-0.08,0.16
7.121582984924316,0.01,-0.02,-0.12,0.12
7.124797821044922,-0.02,0.12,0.12,0.17
7.132175922393799,0.03,-0.02,-0.03,0.04
7.142189025878906,0.21,0.03,0.15,0.25
7.152047872543335,-0.2,0.06,-0.12,0.24
7.171814918518066,-0.02,0.01,-0.03,0.03
7.1750359535217285,0.09,0.19,0.04,0.21
7.181742906570435,0.0,-0.05,-0.17,0.17
7.1916117668151855,-0.14,-0.11,0.02,0.17
7.201753854751587,0.04,-0.04,-0.07,0.09
7.221800804138184,0.08,-0.06,0.16,0.18
7.224992752075195,-0.04,0.03,0.05,0.07
7.231372833251953,0.03,-0.05,0.05,0.07
7.24144983291626,-0.1,-0.09,0.0,0.13
7.25154185295105,0.06,-0.07,-0.15,0.17
7.2718048095703125,-0.04,0.02,0.12,0.12
7.275062799453735,-0.03,-0.02,-0.02,0.04
7.281276702880859,0.08,-0.15,0.04,0.17
7.291228771209717,-0.08,-0.08,0.02,0.11
7.301146030426025,-0.01,-0.07,0.0,0.07
7.321862697601318,-0.09,0.05,0.08,0.13
7.325020790100098,0.05,-0.03,-0.08,0.09
7.330972909927368,-0.03,-0.02,0.01,0.03
7.340834856033325,-0.06,0.01,-0.13,0.14
7.350980758666992,0.07,-0.02,0.02,0.07
7.372401714324951,-0.04,0.15,0.09,0.17
7.37563681602478,0.0,-0.03,-0.06,0.06
7.380708694458008,-0.07,0.0,-0.05,0.08
7.390687942504883,0.09,-0.03,-0.15,0.17
7.400704860687256,0.05,0.04,0.05,0.08
7.421429872512817,-0.03,0.09,-0.01,0.09
7.424324989318848,0.08,-0.09,0.01,0.12
7.430337905883789,-0.05,0.06,-0.01,0.07
7.440424919128418,0.08,0.02,-0.06,0.1
7.450531005859375,0.02,0.07,0.04,0.08
7.471879005432129,0.06,0.08,-0.01,0.1
7.474912881851196,0.01,-0.08,-0.01,0.08
7.480207920074463,-0.06,-0.07,-0.14,0.16
7.490201950073242,0.09,-0.06,0.01,0.1
7.500166893005371,-0.12,0.05,0.12,0.17
7.521996974945068,0.0,-0.06,0.01,0.06
7.525303840637207,-0.03,-0.06,0.08,0.1
7.530026912689209,-0.02,-0.03,-0.05,0.06
7.539809703826904,0.0,0.02,0.02,0.02
7.549851894378662,-0.05,0.07,0.02,0.08
7.5598368644714355,-0.02,-0.15,-0.09,0.17
7.574321746826172,-0.15,-0.09,0.0,0.17
7.579714775085449,0.05,-0.12,0.01,0.13
7.589515686035156,-0.01,0.09,0.25,0.26
7.5998077392578125,0.02,-0.02,-0.01,0.03
7.609740734100342,-0.04,-0.12,-0.05,0.13
7.624579906463623,-0.06,0.01,-0.06,0.08
7.629453897476196,0.03,0.02,-0.02,0.04
7.639423847198486,-0.04,0.12,0.05,0.13
7.649512767791748,0.1,-0.1,-0.1,0.17
7.65946888923645,-0.08,-0.05,0.05,0.1
7.674604892730713,0.03,0.0,-0.06,0.06
7.679199695587158,0.0,0.14,0.13,0.19
7.6890869140625,0.01,0.03,-0.09,0.09
7.699440956115723,0.06,-0.04,-0.12,0.13
7.7091288566589355,-0.04,0.0,-0.06,0.07
7.724587917327881,0.04,0.12,0.04,0.13
7.728744029998779,0.02,0.12,0.07,0.14
7.738747835159302,-0.02,-0.11,-0.12,0.16
7.748955726623535,-0.03,-0.07,-0.03,0.08
7.758819818496704,0.05,-0.02,-0.07,0.08
7.775074005126953,0.07,0.13,0.1,0.17
7.778568744659424,-0.03,-0.07,-0.1,0.12
7.788623809814453,-0.1,-0.13,-0.18,0.24
7.798661708831787,0.05,-0.05,-0.02,0.07
7.808543682098389,0.09,0.1,0.09,0.16
7.824248790740967,-0.09,0.0,-0.01,0.09
7.8281378746032715,0.0,-0.14,-0.12,0.18
7.838280916213989,0.04,-0.14,-0.04,0.15
7.848284721374512,-0.03,-0.04,0.08,0.09
7.858351707458496,-0.08,0.05,0.11,0.14
7.874413013458252,-0.07,-0.19,-0.02,0.2
7.878098011016846,0.09,-0.04,-0.05,0.11
7.887994766235352,0.08,0.05,0.13,0.16
7.8981547355651855,-0.19,0.11,0.05,0.22
7.90801477432251,0.03,-0.02,-0.12,0.12
7.925005912780762,-0.07,-0.07,-0.29,0.3
7.928195953369141,-0.08,0.05,-0.17,0.19
7.937840938568115,0.02,0.22,0.1,0.24
7.947763919830322,0.06,-0.06,-0.14,0.16
7.957892894744873,0.04,0.03,-0.26,0.26
7.975317001342773,-0.04,0.15,-0.36,0.39
7.97826886177063,0.01,0.12,-0.26,0.28
7.987579822540283,0.08,0.13,-0.05,0.16
7.997680902481079,0.02,-0.03,-0.27,0.27
8.007604837417603,-0.07,0.03,-0.41,0.41
8.025272846221924,0.13,0.16,-0.29,0.35
8.027201890945435,0.02,0.11,-0.09,0.14
8.037221908569336,-0.04,-0.01,-0.24,0.24
8.047374725341797,0.08,0.02,-0.37,0.37
8.057353019714355,-0.04,0.16,-0.53,0.55
8.075188875198364,0.08,0.16,-0.34,0.38
8.077061891555786,-0.01,0.09,-0.04,0.09
8.087025880813599,0.05,-0.1,-0.31,0.32
8.097172737121582,0.02,0.13,-0.4,0.42
8.107012748718262,0.08,0.22,-0.6,0.64
8.125897884368896,0.03,0.2,-0.17,0.26
8.126946926116943,0.04,-0.06,-0.1,0.12
8.13669490814209,0.0,-0.06,-0.26,0.26
8.14676570892334,-0.02,0.17,-0.46,0.49
8.156822681427002,0.1,0.25,-0.62,0.67
8.175026893615723,0.04,0.06,-0.09,0.11
8.176414966583252,0.05,-0.01,0.06,0.07
8.186560869216919,0.0,-0.04,-0.22,0.22
8.196565866470337,-0.05,0.19,-0.6,0.63
8.206620693206787,0.13,0.35,-0.55,0.66
8.225319862365723,-0.12,0.02,-0.17,0.2
8.226118803024292,-0.08,-0.18,0.06,0.2
8.236254692077637,0.08,-0.04,-0.07,0.11
8.246072769165039,-0.05,0.19,-0.57,0.6
8.256218910217285,0.16,0.33,-0.54,0.65
8.27564787864685,-0.03,0.0,-0.16,0.16
8.276384830474854,-0.11,-0.12,0.13,0.2
8.285902976989746,0.06,0.0,-0.14,0.15
8.29584288597107,-0.21,0.21,-0.61,0.67
8.305789947509766,0.13,0.37,-0.63,0.74
8.325182914733887,0.11,0.03,-0.18,0.21
8.325933933258057,-0.22,-0.28,0.2,0.4
8.335661888122559,0.05,-0.03,0.05,0.07
8.345699787139893,-0.04,0.23,-0.46,0.51
8.355652809143066,-0.02,0.4,-0.67,0.78
8.375064849853516,0.17,0.07,-0.4,0.44
8.375801801681519,-0.15,-0.25,0.17,0.33
8.385416030883789,-0.03,-0.05,0.13,0.14
8.395466804504395,0.0,0.14,-0.26,0.29
8.405455827713013,-0.09,0.27,-0.58,0.64
8.424849033355713,0.25,0.16,-0.47,0.55
8.425587892532349,-0.03,-0.29,0.04,0.29
8.435118913650513,-0.11,-0.12,0.29,0.33
8.445603847503662,0.01,0.15,0.09,0.17
8.455029964447021,-0.13,0.11,-0.46,0.49
8.474804878234863,0.41,0.2,-0.57,0.73
8.475544929504395,0.18,-0.14,-0.12,0.25
8.484947681427002,-0.41,-0.11,0.24,0.48
8.495412826538086,0.03,0.01,0.22,0.22
8.5048348903656,0.1,-0.01,-0.12,0.15
8.52458381652832,0.12,0.27,-0.52,0.59
8.525354862213135,0.22,-0.17,-0.33,0.43
8.534734725952148,-0.18,0.04,0.14,0.23
8.544631004333496,0.06,-0.01,0.1,0.11
8.556329727172852,-0.1,-0.07,-0.11,0.16
8.56627893447876,0.07,0.31,-0.61,0.68
8.574368000030518,0.37,0.03,-0.48,0.6
8.58434772491455,-0.08,0.17,0.11,0.21
8.594299793243408,-0.24,-0.01,-0.14,0.27
8.606630802154541,0.01,-0.09,-0.12,0.15
8.616365909576416,0.07,0.35,-0.61,0.7
8.624188899993896,0.19,0.08,-0.57,0.6
8.634206771850586,-0.08,0.1,0.04,0.13
8.644121885299683,-0.04,-0.01,-0.06,0.07
8.656799793243408,-0.11,-0.16,-0.19,0.27
8.666303873062134,-0.02,0.27,-0.57,0.63
8.674022912979126,0.31,0.28,-0.26,0.49
8.683903694152832,-0.16,0.07,-0.15,0.23
8.69391679763794,0.01,-0.13,-0.17,0.21
8.70669174194336,-0.12,-0.13,-0.45,0.48
8.716089725494385,0.03,0.27,-0.46,0.53
8.723663806915283,0.2,0.39,-0.2,0.48
8.733747959136963,-0.02,-0.1,-0.34,0.35
8.743531703948975,0.06,-0.1,-0.38,0.39
8.756682872772217,-0.08,0.13,-0.59,0.6
8.765592813491821,0.02,0.46,-0.33,0.56
8.773424863815308,0.03,0.27,-0.51,0.57
8.783464908599854,0.11,-0.24,-0.7,0.74
8.793556690216064,0.06,0.08,-0.41,0.42
8.807519912719727,0.0,0.39,-0.39,0.55
8.815181732177734,-0.12,0.15,-0.53,0.56
8.823210716247559,0.17,-0.03,-0.73,0.75
8.833416938781738,0.1,0.14,-0.4,0.43
8.843126773834229,-0.13,0.23,-0.35,0.43
8.856750965118408,-0.07,0.22,-0.54,0.58
8.864928722381592,0.03,-0.06,-0.68,0.68
8.872777938842773,0.12,0.29,-0.39,0.5
8.882896900177002,-0.01,0.27,-0.38,0.46
8.892828941345215,-0.1,-0.13,-0.76,0.77
8.906768798828125,0.09,0.21,-0.5,0.54
8.91490888595581,-0.05,0.33,-0.5,0.6
8.92276382446289,-0.15,0.2,-0.61,0.65
8.932588815689087,0.15,0.02,-0.77,0.78
8.942760944366455,0.25,0.24,-0.54,0.64
8.956999778747559,-0.17,0.36,-0.59,0.71
8.964993953704834,-0.11,0.09,-0.83,0.84
8.972630023956299,0.25,0.24,-0.56,0.65
8.982433795928955,0.05,0.25,-0.66,0.7
8.992579936981201,-0.14,0.12,-0.73,0.75
9.007369995117188,0.16,0.26,-0.62,0.69
9.01512885093689,0.11,0.26,-0.66,0.71
9.022444725036621,-0.27,0.16,-0.75,0.81
9.032160758972168,0.17,0.25,-0.63,0.69
9.04215669631958,0.3,0.31,-0.58,0.72
9.058027744293213,-0.2,0.07,-0.91,0.93
9.06467890739441,0.07,0.25,-0.6,0.65
9.072021007537842,0.26,0.35,-0.64,0.77
9.081938743591309,-0.17,0.01,-0.87,0.88
9.091972827911377,0.06,0.32,-0.62,0.7
9.108182907104492,0.35,0.37,-0.67,0.84
9.114283800125122,-0.27,0.13,-0.86,0.91
9.121638774871826,-0.02,0.29,-0.62,0.68
9.131776809692383,0.42,0.27,-0.69,0.85
9.141782760620117,-0.11,0.2,-0.91,0.93
9.157989025115967,-0.13,0.28,-0.63,0.7
9.164399862289429,0.27,0.29,-0.73,0.83
9.17144775390625,0.02,0.12,-0.79,0.79
9.181437969207764,-0.1,0.2,-0.61,0.64
9.191446781158447,0.22,0.39,-0.7,0.83
9.208143711090088,-0.02,0.12,-0.84,0.84
9.21406602859497,-0.07,0.21,-0.62,0.65
9.221190929412842,0.21,0.34,-0.62,0.73
9.231244802474976,-0.16,0.11,-0.81,0.83
9.241176843643188,0.12,0.16,-0.61,0.64
9.258549690246582,0.27,0.28,-0.68,0.78
9.264004707336426,-0.35,0.16,-0.79,0.87
9.270964860916138,0.21,0.11,-0.61,0.65
9.280895709991455,0.28,0.23,-0.64,0.73
9.291013717651367,-0.25,0.12,-0.76,0.8
9.30833101272583,0.14,0.19,-0.54,0.58
9.313596725463867,0.19,0.21,-0.67,0.72
9.320627689361572,-0.1,0.12,-0.68,0.69
9.33064579963684,0.19,0.25,-0.55,0.63
9.340741872787476,0.01,0.21,-0.63,0.66
9.358936786651611,-0.07,0.18,-0.56,0.59
9.363305807113647,0.34,0.2,-0.59,0.7
9.370413780212402,-0.13,0.16,-0.6,0.63
9.38025188446045,-0.04,0.11,-0.55,0.56
9.390363693237305,0.28,0.17,-0.49,0.58
9.408001899719238,-0.08,0.07,-0.61,0.61
9.412178993225098,0.06,0.18,-0.47,0.5
9.419936895370483,0.27,0.18,-0.53,0.62
9.430253982543945,-0.21,0.23,-0.61,0.68
9.440321922302246,0.13,0.2,-0.32,0.39
9.458024024963379,0.19,0.12,-0.52,0.56
9.461863994598389,-0.2,0.21,-0.57,0.63
9.469714879989624,0.21,0.27,-0.42,0.54
9.480254888534546,0.15,0.2,-0.53,0.58
9.489824771881104,-0.16,0.1,-0.52,0.55
9.508359909057617,0.29,0.09,-0.43,0.52
9.511699914932251,0.1,0.15,-0.52,0.55
9.519518852233887,-0.23,0.26,-0.52,0.62
9.53001594543457,0.41,0.06,-0.44,0.6
9.539636850357056,-0.03,0.14,-0.56,0.57
9.558554887771606,-0.03,0.12,-0.45,0.46
9.561424732208252,0.32,0.19,-0.41,0.55
9.56924295425415,0.01,0.07,-0.61,0.61
9.580058813095093,-0.11,0.23,-0.34,0.42
9.58921480178833,0.43,0.11,-0.47,0.64
9.608713865280151,-0.04,0.17,-0.46,0.49
9.611459732055664,-0.02,0.24,-0.34,0.41
9.619081020355225,0.26,0.17,-0.44,0.53
9.629152774810791,-0.19,0.16,-0.5,0.55
9.638949871063232,0.31,0.11,-0.35,0.48
9.658334732055664,0.08,0.17,-0.39,0.43
9.661147832870483,-0.22,0.18,-0.53,0.6
9.668819904327393,0.34,0.28,-0.3,0.53
9.678783893585205,0.02,0.03,-0.51,0.51
9.68880581855774,-0.13,0.28,-0.41,0.51
9.708752870559692,0.64,0.22,-0.39,0.78
9.7115638256073,-0.17,0.08,-0.56,0.59
9.718576908111572,-0.13,0.32,-0.45,0.56
9.728501796722412,0.66,0.05,-0.51,0.83
9.738584995269775,-0.24,0.19,-0.5,0.58
9.758474826812744,0.05,0.16,-0.54,0.56
9.761291027069092,0.33,0.14,-0.37,0.51
9.76825475692749,-0.14,0.12,-0.56,0.58
9.77828073501587,0.28,0.35,-0.4,0.6
9.788183689117432,0.3,-0.07,-0.52,0.6
9.808635711669922,-0.31,0.28,-0.6,0.73
9.81141185760498,0.77,0.05,-0.49,0.91
9.818044900894165,-0.26,0.01,-0.62,0.67
9.827865839004517,-0.26,0.31,-0.5,0.64
9.838021755218506,0.85,-0.11,-0.63,1.06
9.858414888381958,-0.47,0.38,-0.52,0.79
9.86122989654541,0.09,0.17,-0.66,0.68
9.867756843566895,0.37,0.19,-0.41,0.58
9.877749919891357,-0.24,0.35,-0.6,0.73
9.887605905532837,0.36,0.0,-0.64,0.73
9.907938957214355,-0.01,0.11,-0.61,0.61
9.910680770874023,-0.17,0.36,-0.64,0.75
9.917508840560913,0.6,-0.09,-0.63,0.87
9.927513837814331,-0.46,0.38,-0.54,0.8
9.93751573562622,0.21,0.2,-0.74,0.79
9.958086967468262,0.3,0.05,-0.4,0.5
9.96081280708313,-0.38,0.34,-0.75,0.9
9.967284917831421,0.46,0.06,-0.55,0.71
9.97714376449585,-0.01,0.26,-0.52,0.58
9.98720383644104,0.05,0.23,-0.72,0.75
10.008049011230469,0.22,-0.08,-0.44,0.49
10.010599851608276,-0.29,0.45,-0.59,0.79
10.016981840133667,0.45,0.04,-0.63,0.77
10.026962757110596,-0.03,0.14,-0.49,0.51
10.03700876235962,-0.17,0.38,-0.64,0.76
10.057874917984009,0.3,-0.05,-0.46,0.55
10.060771942138672,-0.05,0.43,-0.53,0.68
10.066645860671997,0.24,0.22,-0.62,0.7
10.076623916625977,-0.04,0.17,-0.51,0.53
10.086761951446533,0.03,0.47,-0.57,0.73
10.096598863601685,0.13,-0.15,-0.61,0.64
10.110554695129395,-0.42,0.42,-0.34,0.68
10.116459846496582,0.38,0.31,-0.71,0.86
10.126325845718384,-0.08,0.21,-0.32,0.39
10.136382818222046,-0.2,0.33,-0.85,0.93
10.146507740020752,0.2,0.11,-0.37,0.43
10.160873889923096,-0.34,0.33,-0.6,0.76
10.166187763214111,0.42,0.16,-0.58,0.73
10.176066875457764,-0.16,0.08,-0.38,0.42
10.186234951019287,-0.24,0.32,-0.68,0.78
10.1960608959198,0.33,0.09,-0.39,0.51
10.210826873779297,-0.41,0.15,-0.71,0.83
10.215983867645264,0.17,0.18,-0.6,0.64
10.225891828536987,-0.09,0.15,-0.55,0.57
10.2360258102417,-0.17,0.38,-0.74,0.84
10.245803833007812,0.25,-0.05,-0.66,0.7
10.261449813842773,-0.63,0.27,-0.72,0.99
10.265690803527832,0.38,0.1,-0.72,0.82
10.275588035583496,-0.46,0.27,-0.63,0.82
10.285762786865234,-0.18,0.14,-0.96,0.98
10.295572757720947,0.09,0.3,-0.49,0.58
10.311392784118652,-0.47,0.3,-1.04,1.18
10.315349817276001,0.34,0.18,-0.56,0.67
10.325346946716309,-0.21,0.31,-0.7,0.79
10.33564281463623,0.07,-0.08,-0.95,0.95
10.345424890518188,-0.26,0.36,-0.5,0.66
10.361458778381348,-0.15,0.21,-1.18,1.2
10.365065813064575,0.07,0.24,-0.35,0.43
10.375092029571533,-0.4,0.29,-1.13,1.23
10.385191917419434,-0.3,0.25,-0.55,0.67
10.395031929016113,-0.03,0.36,-0.8,0.87
10.411984920501709,-0.23,0.29,-0.92,0.99
10.414870738983154,-0.52,0.21,-0.64,0.85
10.424994945526123,-0.08,0.23,-0.97,1.0
10.434875011444092,-0.28,0.38,-0.52,0.7
10.444846868515015,-0.38,0.13,-0.97,1.04
10.461074829101562,-0.62,0.42,-0.54,0.92
10.464809894561768,-0.26,0.24,-0.71,0.79
10.47458291053772,-0.31,0.36,-0.57,0.74
10.484601020812988,-0.67,0.36,-0.66,1.0
10.494592905044556,-0.28,0.28,-0.76,0.85
10.511732816696167,-0.57,0.6,-0.36,0.9
10.514863967895508,-0.45,0.1,-0.89,1.0
10.524314880371094,-0.63,0.3,-0.39,0.79
10.53439474105835,-0.5,0.22,-0.73,0.91
10.544391870498657,-0.51,0.36,-0.35,0.71
10.561776876449585,-0.78,0.21,-0.74,1.09
10.564762830734253,-0.81,0.43,-0.53,1.05
10.57414197921753,-0.13,0.17,-0.52,0.56
10.584113836288452,-1.27,0.48,-0.94,1.65
10.59415578842163,-0.7,0.12,-0.32,0.77
10.611757755279541,-0.7,0.04,-0.75,1.02
10.613770961761475,-1.32,0.19,-0.34,1.37
10.623898029327393,-0.6,-0.02,-0.68,0.9
10.63392972946167,-1.23,0.51,-0.34,1.37
10.643834829330444,-0.77,-0.13,-0.8,1.11
10.66193675994873,-1.2,0.36,-0.22,1.27
10.663610935211182,-1.19,-0.04,-0.72,1.39
10.673601865768433,-0.81,-0.03,-0.27,0.85
10.683634757995605,-1.21,0.28,-0.6,1.37
10.69362497329712,-0.67,-0.21,-0.43,0.82
10.71229076385498,-1.75,0.31,-0.63,1.88
10.713212013244629,-0.66,-0.19,-0.35,0.77
10.723277807235718,-1.35,0.23,-0.4,1.42
10.733500957489014,-1.41,0.06,-0.77,1.6
10.743340969085693,-0.71,0.03,-0.17,0.73
